[2026-04-23T18:47:06.254Z] GET https://blostrupmoen.no/forstehjelpskurs-bygg-anlegg/ → pending (?ms, ?B)
[2026-04-23T18:47:27.728Z] GET https://connect.facebook.net/signals/config/852914348796463?v=2.9.303&r=stable&domain=blostrupmoen.no&hme=97937018cefade17726f0472876fc101316b2ce9008a35a6a5a7977d7436151a&ex_m=104%2C205%2C154%2C22%2C72%2C73%2C145%2C68%2C67%2C11%2C162%2C90%2C16%2C138%2C127%2C39%2C75%2C78%2C134%2C159%2C164%2C8%2C4%2C5%2C7%2C6%2C3%2C91%2C101%2C165%2C170%2C219%2C62%2C186%2C187%2C55%2C276%2C30%2C74%2C231%2C230%2C229%2C23%2C33%2C103%2C61%2C10%2C63%2C97%2C98%2C99%2C105%2C130%2C31%2C29%2C132%2C133%2C129%2C128%2C155%2C76%2C158%2C156%2C157%2C50%2C60%2C123%2C15%2C161%2C45%2C263%2C264%2C262%2C26%2C27%2C28%2C48%2C146%2C77%2C112%2C18%2C20%2C44%2C40%2C42%2C41%2C83%2C92%2C96%2C110%2C144%2C147%2C46%2C111%2C24%2C21%2C119%2C69%2C36%2C149%2C148%2C150%2C141%2C139%2C25%2C35%2C59%2C109%2C160%2C70%2C17%2C152%2C114%2C81%2C66%2C19%2C85%2C86%2C116%2C84%2C136%2C135%2C34%2C278%2C293%2C212%2C201%2C202%2C200%2C296%2C288%2C52%2C213%2C107%2C131%2C80%2C121%2C54%2C47%2C49%2C113%2C120%2C126%2C58%2C64%2C151%2C115%2C37%2C32%2C53%2C56%2C100%2C163%2C1%2C124%2C14%2C122%2C12%2C2%2C57%2C93%2C65%2C118%2C89%2C88%2C166%2C167%2C94%2C95%2C9%2C125%2C102%2C51%2C142%2C87%2C79%2C71%2C117%2C106%2C43%2C143%2C0%2C82%2C137%2C140%2C153%2C38%2C108%2C13%2C168 → 200 (?ms, 91569B)
[2026-04-23T18:47:27.742Z] POST https://analytics.google.com/g/collect?v=2&tid=G-MDE69R5SZY&gtm=45je64m0v874454037z879702262za20gzb79702262zd79702262&_p=1776970047687&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EAAAAGQ&are=1&cid=811081800.1776970029&frm=0&ir=1&pscdl=noapi&rcb=8&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.6.0&uaw=0&ul=en-us&gaf=2&tag_exp=0~115938465~115938469~117266400~117512542~118167060&sid=1776970028&sct=1&seg=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fomsorg-for-barn%2F&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&_s=1&tfd=967 → 204 (22ms, ?B)
[2026-04-23T18:47:27.749Z] GET https://www.google.com/pagead/1p-user-list/868030638/?random=1776970047709&cv=11&fst=1776967200000&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be64m0v895332183z879702262za20gzb79702262zd79702262xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938469~117266400~118167059&u_w=1280&u_h=720&url=https%3A%2F%2Fblostrupmoen.no%2Fomsorg-for-barn%2F&rcb=5&frm=0&tiba=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=2066263188.1776970029&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=15.6.0&uaw=0&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSvwEABaugfVNxcA_v-ej8R2JrLm9VtikH316ezzSG15SJ23SmegwPqgZduau2lYJEgdOlyLOIrfe5p6o4Wx-OKEtlYnhvD4q_dGZo66MMNP_7Ytc540jixhmh1sPB_zaGdf_-fWEfvg67B7I48Lp3vzrOKD4K0I5uh28iRfc48A_4sXXbLDqSi_LuLW_sIkPLDzVXtodU73-lueE5CC4xGrA2UO15-PQEzhYdr33QDBhbtm60Xt-c0KPKAByz2OXULw&random=646445590&rmt_tld=0&ipr=y → 200 (30ms, 42B)
[2026-04-23T18:47:27.801Z] GET https://blostrupmoen.no/sikkert-arbeid-pa-el-og-hybridkjoretoy/ → pending (?ms, ?B)
[2026-04-23T18:47:28.481Z] POST https://analytics.google.com/g/collect?v=2&tid=G-MDE69R5SZY&gtm=45je64m0v874454037za20gzb79702262zd79702262&_p=1776970047687&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EEAAAGQ&ae=a&are=1&cid=811081800.1776970029&frm=0&ir=1&pscdl=noapi&rcb=8&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.6.0&uaw=0&ul=en-us&gaf=2&_s=2&tag_exp=0~115938465~115938469~117266400~117512542~118167060&sid=1776970028&sct=1&seg=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fomsorg-for-barn%2F&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&en=scroll&epn.percent_scrolled=90&_et=16&tfd=1704 → pending (?ms, ?B)
[2026-04-23T18:47:28.481Z] POST https://www.google.com/g/collect?v=2&tid=G-MDE69R5SZY&gtm=45je64m0v874454037za20gzb79702262zd79702262&_p=1776970047687&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EEAAAGQ&ae=a&are=1&cid=811081800.1776970029&frm=0&ir=1&pscdl=noapi&rcb=8&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.6.0&uaw=0&ul=en-us&gaf=3&_s=2&tag_exp=0%7E115938465%7E115938469%7E117266400%7E117512542%7E118167060&sid=1776970028&sct=1&seg=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fomsorg-for-barn%2F&dt=Fant+ikke+siden+%E2%80%93+BLOSTRUPMOEN&en=scroll&epn.percent_scrolled=90&_et=16&tfd=1704 → pending (?ms, ?B)
[2026-04-23T18:47:28.484Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-header.css?ver=3.6.6 → 200 (?ms, 12098B)
[2026-04-23T18:47:28.484Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-identity.css?ver=3.6.6 → 200 (?ms, 2418B)
[2026-04-23T18:47:28.484Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-navigation.css?ver=3.6.6 → 200 (?ms, 106547B)
[2026-04-23T18:47:28.484Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-rowlayout.css?ver=3.6.6 → 200 (?ms, 10200B)
[2026-04-23T18:47:28.484Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.6.6 → 200 (1ms, 1477B)
[2026-04-23T18:47:28.485Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-advancedbtn.css?ver=3.6.6 → 200 (?ms, 2974B)
[2026-04-23T18:47:28.485Z] GET https://blostrupmoen.no/wp-includes/css/dist/block-library/style.min.css?ver=6.9.4 → 200 (?ms, 119358B)
[2026-04-23T18:47:28.485Z] GET https://blostrupmoen.no/wp-content/plugins/complianz-gdpr-premium/assets/css/cookieblocker.min.css?ver=1773309979 → 200 (?ms, 2782B)
[2026-04-23T18:47:28.485Z] GET https://blostrupmoen.no/wp-content/themes/kadence/assets/css/global.min.css?ver=1.4.1 → 200 (?ms, 27815B)
[2026-04-23T18:47:28.485Z] GET https://blostrupmoen.no/wp-content/themes/kadence/assets/css/content.min.css?ver=1.4.1 → 200 (1ms, 34362B)
[2026-04-23T18:47:28.486Z] GET https://blostrupmoen.no/wp-content/themes/kadence/assets/css/footer.min.css?ver=1.4.1 → 200 (?ms, 19929B)
[2026-04-23T18:47:28.486Z] GET https://blostrupmoen.no/wp-content/themes/kadence/assets/css/tribe-events.min.css?ver=1.4.1 → 200 (?ms, 14312B)
[2026-04-23T18:47:28.486Z] GET https://blostrupmoen.no/wp-includes/js/jquery/jquery.min.js?ver=3.7.1 → 200 (?ms, 87553B)
[2026-04-23T18:47:28.486Z] GET https://blostrupmoen.no/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 → 200 (?ms, 13577B)
[2026-04-23T18:47:28.486Z] GET https://fonts.googleapis.com/css?family=Roboto:regular,700,600,500%7COpen%20Sans:regular%7CInter:600&display=swap → 200 (1ms, 31472B)
[2026-04-23T18:47:28.491Z] GET https://fonts.gstatic.com/s/inter/v20/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuGKYAZ9hiJ-Ek-_EeA.woff2 → 200 (1ms, ?B)
[2026-04-23T18:47:28.492Z] GET https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMaxKUBHMdazTgWw.woff2 → 200 (?ms, ?B)
[2026-04-23T18:47:28.492Z] GET https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBHMdazQ.woff2 → 200 (?ms, ?B)
[2026-04-23T18:47:28.494Z] GET https://blostrupmoen.no/wp-content/uploads/2025/04/cropped-hjerte-1-300x214.png → 200 (?ms, 9987B)
[2026-04-23T18:47:28.657Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-image.css?ver=3.6.6 → 200 (?ms, 4610B)
[2026-04-23T18:47:28.657Z] GET https://w228278-www.website.cfh4nlntd.service.one/wp-content/uploads/2025/09/wp-content_uploads_2017_06_Miljfyrtarn-ensfarget-hvit.png → 200 (?ms, 2495B)
[2026-04-23T18:47:28.658Z] GET https://s.w.org/images/core/emoji/16.0.1/svg/1f4de.svg → 200 (?ms, 391B)
[2026-04-23T18:47:28.658Z] GET https://s.w.org/images/core/emoji/16.0.1/svg/1f4e7.svg → 200 (?ms, 1128B)
[2026-04-23T18:47:28.658Z] GET https://s.w.org/images/core/emoji/16.0.1/svg/1f4cd.svg → 200 (?ms, 277B)
[2026-04-23T18:47:28.658Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/includes/assets/js/kb-header-block.min.js?ver=3.6.6 → 200 (?ms, 13746B)
[2026-04-23T18:47:28.658Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/includes/assets/js/kb-navigation-block.min.js?ver=3.6.6 → 200 (?ms, 7929B)
[2026-04-23T18:47:28.663Z] GET https://blostrupmoen.no/wp-content/uploads/2025/04/Blostrupmoen-Logo-Hvit-300x101.png → 200 (?ms, 6025B)
[2026-04-23T18:47:28.664Z] GET https://blostrupmoen.no/wp-content/uploads/2025/10/logoer-til-nettsidens-footer-300x167.png → 200 (?ms, 10554B)
[2026-04-23T18:47:28.665Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/includes/assets/js/kb-off-canvas-trigger.min.js?ver=3.6.6 → 200 (?ms, 2071B)
[2026-04-23T18:47:28.665Z] GET https://blostrupmoen.no/wp-content/plugins/the-events-calendar/common/build/js/user-agent.js?ver=da75d0bdea6dde3898df → 200 (?ms, 291B)
[2026-04-23T18:47:28.665Z] GET https://blostrupmoen.no/wp-content/plugins/complianz-gdpr-premium/DNSMPD/script.min.js?ver=1773309980 → 200 (?ms, 1647B)
[2026-04-23T18:47:28.665Z] GET https://blostrupmoen.no/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.4.1 → 200 (?ms, 20964B)
[2026-04-23T18:47:28.665Z] GET https://blostrupmoen.no/wp-content/plugins/complianz-gdpr-premium/cookiebanner/js/complianz.min.js?ver=1773309978 → 200 (?ms, 41998B)
[2026-04-23T18:47:28.665Z] GET https://www.googletagmanager.com/gtm.js?id=GTM-THDKV5D → 200 (?ms, 459120B)
[2026-04-23T18:47:28.669Z] GET https://blostrupmoen.no/wp-content/uploads/complianz/css/banner-1-optin.css?v=9884 → 200 (?ms, 15939B)
[2026-04-23T18:47:28.669Z] GET https://blostrupmoen.no/wp-includes/js/wp-emoji-release.min.js?ver=6.9.4 → 200 (?ms, 22762B)
[2026-04-23T18:47:28.676Z] GET https://s.w.org/images/core/emoji/17.0.2/svg/1f447.svg → 200 (?ms, 558B)
[2026-04-23T18:47:28.685Z] GET https://www.googletagmanager.com/gtag/js?id=AW-868030638&cx=c&gtm=4e64m0 → 200 (?ms, 392086B)
[2026-04-23T18:47:28.685Z] GET https://www.googletagmanager.com/gtag/js?id=G-MDE69R5SZY&cx=c&gtm=4e64m0 → 200 (?ms, 550166B)
[2026-04-23T18:47:28.685Z] GET https://www.google-analytics.com/analytics.js → 200 (?ms, 52310B)
[2026-04-23T18:47:28.685Z] GET https://connect.facebook.net/en_US/fbevents.js → 200 (?ms, 374707B)
[2026-04-23T18:47:28.685Z] POST https://www.google.com/ccm/collect?rcb=15&frm=0&ae=g&en=page_view&dl=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&scrsrc=www.googletagmanager.com&rnd=741805054.1776970049&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&auid=2066263188.1776970029&navt=n&npa=0&ep.ads_data_redaction=0&gtm=45He64m0v79702262za200zd79702262xea&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115616985~115938466~115938468~117266401~118128922&apve=1&apvf=f&gap.plf=5&apvc=1&tft=1776970048684&tfd=883 → 200 (25ms, ?B)
[2026-04-23T18:47:28.689Z] GET https://googleads.g.doubleclick.net/pagead/viewthroughconversion/868030638/?random=1776970048687&cv=11&fst=1776970048687&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be64m0v895332183z879702262za20gzb79702262zd79702262xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938466~115938468~117266400&u_w=1280&u_h=720&url=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&rcb=8&frm=0&tiba=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=2066263188.1776970029&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=15.6.0&uaw=0&data=event%3Dgtag.config&rfmt=3&fmt=4 → 200 (468ms, 4204B)
[2026-04-23T18:47:28.689Z] POST https://www.google.com/rmkt/collect/868030638/?random=1776970048687&cv=11&fst=1776970048687&fmt=8&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be64m0v895332183z879702262za20gzb79702262zd79702262xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938466~115938468~117266400&u_w=1280&u_h=720&url=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&rcb=8&frm=0&tiba=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=2066263188.1776970029&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=15.6.0&uaw=0&data=event%3Dgtag.config&gcp=5 → 200 (26ms, ?B)
[2026-04-23T18:47:28.689Z] POST https://www.google.com/ccm/collect?rcb=8&frm=0&en=page_view&dl=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&scrsrc=www.googletagmanager.com&rnd=741805054.1776970049&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&auid=2066263188.1776970029&navt=n&npa=0&gtm=45be64m0v895332183z879702262za20gzb79702262zd79702262xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938466~115938468~117266400&apve=1&apvf=f&apvc=0&tids=AW-868030638&tid=AW-868030638&tft=1776970048689&tfd=888 → 200 (25ms, ?B)
[2026-04-23T18:47:28.706Z] GET https://www.googletagmanager.com/a?id=G-MDE69R5SZY&v=3&t=t&pid=418236359&gtm=45je64m0v874454037za20gzb79702262zd79702262&cv=5&rv=64m0&tc=34&tag_exp=0~115616985~115938466~115938469~117266401~117884344&es=1&e=gtag.config&eid=2&u=AAAAAAAIAAAAAAAg&h=Ag&tr=1ogtcrossdomain.1ogtgasend.1ogtipmark.1ogtreferralexclusion.1ogtsessiontimeout.1ogt1pdatav2.1ccdgafirst.1setproductsettings.1ogtgooglesignals.1ccdgaregscope.1ccdemdownload.1ccdemoutboundclick.1ccdempageview.1ccdemscroll.1ccdemsitesearch.1ccdemvideo.1ccdconversionmarking.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ogteventcreate.1ccdautoredact.1ccdgaadslink.1ccdgalast&ti=2ogtcrossdomain.2ogtgasend.2ogtipmark.2ogtreferralexclusion.2ogtsessiontimeout.2ogt1pdatav2.2ccdgafirst.2setproductsettings.2ogtgooglesignals.2ccdgaregscope.2ccdemdownload.2ccdemoutboundclick.2ccdempageview.2ccdemscroll.2ccdemsitesearch.2ccdemvideo.2ccdconversionmarking.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ogteventcreate.2ccdautoredact.2ccdgaadslink.2ccdgalast&z=0 → 200 (26ms, ?B)
[2026-04-23T18:47:28.706Z] GET https://www.googletagmanager.com/a?id=G-MDE69R5SZY&v=3&t=t&pid=418236359&gtm=45je64m0v874454037za20gzb79702262zd79702262&cv=5&rv=64m0&tc=34&tag_exp=0~115616985~115938466~115938469~117266401~117884344&es=1&e=gtm.js&eid=3&u=AAAAAAAIAAAAAAAg&h=Ag&tr=1gct&ti=2gct&z=0 → 200 (26ms, ?B)
[2026-04-23T18:47:28.706Z] GET https://www.googletagmanager.com/a?id=G-MDE69R5SZY&v=3&t=t&pid=418236359&gtm=45je64m0v874454037za20gzb79702262zd79702262&cv=5&rv=64m0&tc=34&tag_exp=0~115616985~115938466~115938469~117266401~117512542~117884344&e=gtag.config&eid=2&u=AAAAAAAIAAAAACAg&ut=AgAAAQ&h=Ag&epr=1G.2G&z=0 → 200 (45ms, ?B)
[2026-04-23T18:47:28.706Z] GET https://www.googletagmanager.com/a?id=G-MDE69R5SZY&v=3&t=t&pid=418236359&gtm=45je64m0v874454037za20gzb79702262zd79702262&cv=5&rv=64m0&tc=34&tag_exp=0~115616985~115938466~115938469~117266401~117512542~117884344&e=*&eid=3&u=AAAAAAAIAAAAACAg&ut=AgAAAQ&h=Ag&epr=1G.2G&z=0 → 200 (45ms, ?B)
[2026-04-23T18:47:28.706Z] GET https://www.googletagmanager.com/a?id=G-MDE69R5SZY&v=3&t=t&pid=418236359&gtm=45je64m0v874454037za20gzb79702262zd79702262&cv=5&rv=64m0&tc=34&tag_exp=0~115616985~115938466~115938469~117266401~117512542~117884344&es=1&e=*&eid=5&u=AAAAAAAIAAAAACAg&ut=AgAAAQ&h=Ag&z=0 → 200 (45ms, ?B)
[2026-04-23T18:47:28.707Z] POST https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1997967297&t=pageview&_s=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&ul=en-us&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&sr=1280x720&vp=1280x720&_u=QACAAEABAAAAACAAI~&jid=&gjid=&cid=811081800.1776970029&tid=UA-124268085-1&_gid=570888840.1776970029&_slc=1&gtm=45He64m0n81THDKV5Dv79702262za200zd79702262&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115616985~115938466~115938468~117266401~118128922&z=1865462552 → 200 (25ms, 3B)
[2026-04-23T18:47:28.709Z] GET https://connect.facebook.net/signals/config/852914348796463?v=2.9.303&r=stable&domain=blostrupmoen.no&hme=97937018cefade17726f0472876fc101316b2ce9008a35a6a5a7977d7436151a&ex_m=104%2C205%2C154%2C22%2C72%2C73%2C145%2C68%2C67%2C11%2C162%2C90%2C16%2C138%2C127%2C39%2C75%2C78%2C134%2C159%2C164%2C8%2C4%2C5%2C7%2C6%2C3%2C91%2C101%2C165%2C170%2C219%2C62%2C186%2C187%2C55%2C276%2C30%2C74%2C231%2C230%2C229%2C23%2C33%2C103%2C61%2C10%2C63%2C97%2C98%2C99%2C105%2C130%2C31%2C29%2C132%2C133%2C129%2C128%2C155%2C76%2C158%2C156%2C157%2C50%2C60%2C123%2C15%2C161%2C45%2C263%2C264%2C262%2C26%2C27%2C28%2C48%2C146%2C77%2C112%2C18%2C20%2C44%2C40%2C42%2C41%2C83%2C92%2C96%2C110%2C144%2C147%2C46%2C111%2C24%2C21%2C119%2C69%2C36%2C149%2C148%2C150%2C141%2C139%2C25%2C35%2C59%2C109%2C160%2C70%2C17%2C152%2C114%2C81%2C66%2C19%2C85%2C86%2C116%2C84%2C136%2C135%2C34%2C278%2C293%2C212%2C201%2C202%2C200%2C296%2C288%2C52%2C213%2C107%2C131%2C80%2C121%2C54%2C47%2C49%2C113%2C120%2C126%2C58%2C64%2C151%2C115%2C37%2C32%2C53%2C56%2C100%2C163%2C1%2C124%2C14%2C122%2C12%2C2%2C57%2C93%2C65%2C118%2C89%2C88%2C166%2C167%2C94%2C95%2C9%2C125%2C102%2C51%2C142%2C87%2C79%2C71%2C117%2C106%2C43%2C143%2C0%2C82%2C137%2C140%2C153%2C38%2C108%2C13%2C168 → 200 (1ms, 91569B)
[2026-04-23T18:47:28.714Z] POST https://analytics.google.com/g/collect?v=2&tid=G-MDE69R5SZY&gtm=45je64m0v874454037z879702262za20gzb79702262zd79702262&_p=1776970048664&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EAAAAGQ&are=1&cid=811081800.1776970029&frm=0&ir=1&pscdl=noapi&rcb=17&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.6.0&uaw=0&ul=en-us&tag_exp=0~115616985~115938466~115938469~117266401~117512542~117884344&sid=1776970028&sct=1&seg=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&_s=1&tfd=913 → 204 (23ms, ?B)
[2026-04-23T18:47:29.158Z] GET https://www.google.com/pagead/1p-user-list/868030638/?random=1776970048687&cv=11&fst=1776967200000&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be64m0v895332183z879702262za20gzb79702262zd79702262xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938466~115938468~117266400&u_w=1280&u_h=720&url=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&rcb=8&frm=0&tiba=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=2066263188.1776970029&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=15.6.0&uaw=0&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSvwEABaugfTuefKwPW-3Rx1uSXF-so7sfmY4eiajuHdOnpp2l7taXyHuEcNeNuLk5IKKP6whqrhGyl8Db-9LiS88wDuRLIyGkQGtTv2mRyAqC42UL-WM6-nSnPmY3v2wygbUhMQn2QSLb7cIg2fpoIURAEUeBEZVRhbIq4fHTRUGv3TTrytCSCiRTD0AMy8sVUNgbsMm3lBGqQgp3e8bU_OjYXpc_c5uln_FodNDzyePRwqutRh-B0LPPnDNxRswbCA&random=3311813014&rmt_tld=0&ipr=y → pending (?ms, ?B)
[2026-04-23T18:47:33.243Z] GET https://blostrupmoen.no/forstehjelpskurs-bygg-anlegg/ → 200 (654ms, ?B)
[2026-04-23T18:47:33.717Z] POST https://analytics.google.com/g/collect?v=2&tid=G-MDE69R5SZY&gtm=45je64m0v874454037za20gzb79702262zd79702262&_p=1776970048664&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EEAAAGQ&ae=a&are=1&cid=811081800.1776970029&frm=0&ir=1&pscdl=noapi&rcb=17&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.6.0&uaw=0&ul=en-us&_s=2&tag_exp=0~115616985~115938466~115938469~117266401~117512542~117884344&sid=1776970028&sct=1&seg=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&en=scroll&gap.plf=5&epn.percent_scrolled=90&_et=7&tfd=5915 → 204 (29ms, ?B)
[2026-04-23T18:47:33.905Z] POST https://analytics.google.com/g/collect?v=2&tid=G-MDE69R5SZY&gtm=45je64m0v874454037za20gzb79702262zd79702262&_p=1776970048664&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EAAAAGQ&are=1&cid=811081800.1776970029&frm=0&ir=1&pscdl=noapi&rcb=17&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uam=&uamb=0&uap=macOS&uapv=15.6.0&uaw=0&ul=en-us&_s=3&tag_exp=0~115616985~115938466~115938469~117266401~117512542~117884344&sid=1776970028&sct=1&seg=1&dl=https%3A%2F%2Fblostrupmoen.no%2Fsikkert-arbeid-pa-el-og-hybridkjoretoy%2F&dt=Fant%20ikke%20siden%20%E2%80%93%20BLOSTRUPMOEN&en=user_engagement&gap.plf=5&_et=5184&tfd=6100 → pending (?ms, ?B)
[2026-04-23T18:47:33.913Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-header.css?ver=3.6.6 → 200 (?ms, 12098B)
[2026-04-23T18:47:33.914Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-identity.css?ver=3.6.6 → 200 (?ms, 2418B)
[2026-04-23T18:47:33.915Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-navigation.css?ver=3.6.6 → 200 (?ms, 106547B)
[2026-04-23T18:47:33.915Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-rowlayout.css?ver=3.6.6 → 200 (?ms, 10200B)
[2026-04-23T18:47:33.915Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.6.6 → 200 (?ms, 1477B)
[2026-04-23T18:47:33.915Z] GET https://blostrupmoen.no/wp-content/plugins/kadence-blocks/dist/style-blocks-advancedbtn.css?ver=3.6.6 → 200 (?ms, 2974B)
